1,03;1776197215.0
5,38;1776197184.0
2,10;1776197163.0
2,09;1776197143.0
1,16;1776197130.0
8,06;1776197094.0
2,00;1776197073.0
2,00;1776197053.0
1,76;1776197035.0
1,19;1776197022.0
2,61;1776196999.0
1,60;1776196982.0
2,03;1776196963.0
1,70;1776196945.0
14,36;1776196901.0
21,13;1776196853.0
1,18;1776196839.0
1,13;1776196826.0
1,03;1776196813.0
1,54;1776196795.0
1,72;1776196776.0
1,70;1776196755.0
1,71;1776196738.0
5,48;1776196705.0
4,05;1776196677.0
1,11;1776196664.0
6,33;1776196631.0
1,91;1776196612.0
7,78;1776196576.0
1,50;1776196560.0
2,96;1776196534.0
1,11;1776196521.0
6,64;1776196487.0
1,31;1776196472.0
3,99;1776196445.0
1,29;1776196427.0
9,90;1776196385.0
38,76;1776196330.0
1,22;1776196314.0
1,01;1776196300.0
2,94;1776196276.0
1,32;1776196261.0
5,96;1776196228.0
2,10;1776196208.0
16,22;1776196164.0
2,57;1776196142.0
1,62;1776196125.0
3,13;1776196100.0
1,10;1776196088.0
1,28;1776196074.0
1,31;1776196059.0
1,36;1776196044.0
5,12;1776196013.0
4,39;1776195984.0
1,73;1776195966.0
4,14;1776195937.0
3,51;1776195911.0
1,75;1776195892.0
6,33;1776195858.0
6,09;1776195826.0
1,30;1776195810.0
1,39;1776195794.0
1,00;1776195784.0
1,08;1776195771.0
1,00;1776195761.0
1,15;1776195748.0
1,65;1776195730.0
2,73;1776195708.0
1,11;1776195695.0
1,48;1776195679.0
1,83;1776195661.0
2,19;1776195638.0
2,14;1776195618.0
1,39;1776195603.0
4,83;1776195574.0
1,12;1776195559.0
1,03;1776195547.0
2,06;1776195528.0
1,47;1776195512.0
1,05;1776195500.0
20,20;1776195452.0
1,87;1776195433.0
1,06;1776195421.0
1,07;1776195407.0
1,70;1776195390.0
5,50;1776195358.0
3,10;1776195333.0
1,20;1776195318.0
1,23;1776195305.0
4,97;1776195273.0
1,54;1776195255.0
1,71;1776195236.0
7,84;1776195198.0
1,11;1776195184.0
4,65;1776195152.0
1,51;1776195135.0
3,29;1776195107.0
1,04;1776195096.0
2,80;1776195072.0
1,31;1776195057.0
10,91;1776195017.0
1,03;1776195006.0
1,68;1776194988.0
1,35;1776194973.0
1,01;1776194961.0
1,16;1776194946.0
3,00;1776194921.0
2,13;1776194900.0
1,00;1776194887.0
9,99;1776194848.0
5,34;1776194815.0
4,40;1776194785.0
1,00;1776194774.0
2,27;1776194752.0
2,79;1776194729.0
2,37;1776194706.0
2,51;1776194683.0
1,76;1776194665.0
2,39;1776194640.0
7,51;1776194604.0
1,22;1776194590.0
4,78;1776194557.0
1,22;1776194544.0
1,68;1776194525.0
7,19;1776194490.0
1,19;1776194476.0
1,00;1776194463.0
16,98;1776194417.0
1,61;1776194400.0
2,08;1776194377.0
1,38;1776194362.0
4,03;1776194334.0
5,48;1776194301.0
12,09;1776194260.0
1,07;1776194248.0
2,83;1776194222.0
3,42;1776194195.0
3,28;1776194169.0
3,17;1776194144.0
1,29;1776194129.0
1,00;1776194118.0
1,00;1776194106.0
5,98;1776194074.0
7,44;1776194038.0
1,81;1776194019.0
4,64;1776193989.0
1,00;1776193977.0
3,84;1776193949.0
1,06;1776193937.0
4,85;1776193907.0
1,32;1776193891.0
1,34;1776193876.0
1,34;1776193861.0
1,85;1776193842.0
2,44;1776193819.0
14,19;1776193775.0
7,20;1776193736.0
3,43;1776193709.0
3,92;1776193681.0
1,25;1776193666.0
1,68;1776193644.0
2,78;1776193620.0
1,04;1776193607.0
6,17;1776193573.0
3,68;1776193544.0
1,71;1776193527.0
1,00;1776193515.0
3,06;1776193490.0
2,99;1776193465.0
2,46;1776193441.0
3,02;1776193416.0
3,14;1776193389.0
2,39;1776193366.0
2,30;1776193343.0
4,83;1776193313.0
4,60;1776193282.0
1,69;1776193264.0
1,22;1776193250.0
17,37;1776193204.0
1,82;1776193184.0
1,05;1776193171.0
5,05;1776193139.0
1,31;1776193124.0
1,17;1776193111.0
2,58;1776193087.0
4,74;1776193056.0
1,24;1776193042.0
4,65;1776193012.0
1,80;1776192992.0
4,56;1776192963.0
1,66;1776192945.0
3,74;1776192916.0
9,90;1776192875.0
3,91;1776192847.0
2,71;1776192823.0
2,63;1776192798.0
1,90;1776192778.0
1,76;1776192760.0
5,80;1776192727.0
2,20;1776192706.0
37,75;1776192652.0
1,03;1776192640.0
1,40;1776192623.0
1,39;1776192608.0
5,66;1776192575.0
1,98;1776192553.0
3,07;1776192528.0
2,60;1776192505.0
1,58;1776192489.0
1,36;1776192473.0
2,96;1776192448.0
1,65;1776192431.0
1,00;1776192419.0
1,40;1776192403.0
16,19;1776192357.0
5,29;1776192325.0
3,67;1776192297.0
2,42;1776192274.0
3,76;1776192246.0
2,66;1776192222.0
2,72;1776192199.0
3,60;1776192173.0
1,05;1776192159.0
15,25;1776192110.0
1,67;1776192092.0
2,44;1776192070.0
3,15;1776192044.0
1,00;1776192033.0
2,06;1776192011.0
1,76;1776191994.0
2,63;1776191970.0
1,12;1776191957.0
5,96;1776191924.0
32,16;1776191869.0
1,83;1776191850.0
1,00;1776191838.0
3,75;1776191811.0
1,02;1776191799.0
3,09;1776191774.0
1,00;1776191763.0
1,29;1776191746.0
19,46;1776191698.0
1,84;1776191679.0
1,28;1776191665.0
1,49;1776191649.0
1,28;1776191634.0
1,22;1776191620.0
1,78;1776191601.0
5,06;1776191570.0
3,33;1776191544.0
6,13;1776191510.0
7,61;1776191473.0
1,41;1776191457.0
46,54;1776191399.0
6,36;1776191365.0
2,36;1776191343.0
4,84;1776191312.0
1,14;1776191298.0
1,55;1776191281.0
1,60;1776191263.0
1,07;1776191251.0
1,83;1776191231.0
5,54;1776191199.0
1,00;1776191187.0
11,89;1776191145.0
1,87;1776191126.0
2,58;1776191101.0
5,07;1776191070.0
1,00;1776191058.0
1,07;1776191045.0
2,85;1776191020.0
1,11;1776191008.0
4,87;1776190977.0
2,81;1776190953.0
1,13;1776190939.0
1,52;1776190922.0
3,87;1776190894.0
1,58;1776190877.0
6,81;1776190841.0
1,59;1776190823.0
12,24;1776190781.0
27,60;1776190729.0
1,28;1776190715.0
6,32;1776190682.0
2,37;1776190659.0
1,00;1776190648.0
2,07;1776190628.0
1,43;1776190613.0
2,53;1776190590.0
1,15;1776190578.0
5,78;1776190544.0
1,25;1776190531.0
2,11;1776190509.0
1,43;1776190493.0
1,14;1776190480.0
30,48;1776190427.0
1,99;1776190408.0
14,38;1776190363.0
1,50;1776190347.0
1,41;1776190332.0
3,00;1776190308.0
2,05;1776190286.0
2,03;1776190267.0
1,66;1776190250.0
1,52;1776190233.0
1,58;1776190214.0
1,98;1776190194.0
1,06;1776190182.0
1,97;1776190163.0
3,42;1776190137.0
6,96;1776190103.0
1,01;1776190091.0
1,17;1776190078.0
2,10;1776190058.0
1,54;1776190040.0
3,02;1776190015.0
2,85;1776189990.0
1,83;1776189970.0
4,52;1776189940.0
1,27;1776189926.0
5,42;1776189894.0
1,08;1776189881.0
1,78;1776189862.0
3,28;1776189836.0
1,09;1776189823.0
1,50;1776189806.0
1,11;1776189789.0
1,06;1776189776.0
7,24;1776189735.0
2,18;1776189711.0
77,07;1776189642.0
1,05;1776189624.0
1,37;1776189603.0
1,10;1776189589.0
1,02;1776189574.0
4,69;1776189542.0
3,85;1776189515.0
1,69;1776189495.0
5,75;1776189462.0
1,28;1776189447.0
1,72;1776189429.0
2,21;1776189408.0
1,60;1776189389.0
4,14;1776189357.0
2,99;1776189327.0
2,21;1776189305.0
2,54;1776189282.0
1,13;1776189266.0
1,13;1776189252.0
3,45;1776189224.0
4,35;1776189192.0
1,48;1776189175.0
2,05;1776189152.0
2,07;1776189130.0
6,75;1776189094.0
1,37;1776189079.0
1,11;1776189066.0
4,62;1776189034.0
1,19;1776189019.0
2,59;1776188993.0
19,27;1776188946.0
1,43;1776188927.0
1,81;1776188908.0
4,04;1776188880.0
1,05;1776188866.0
2,75;1776188840.0
5,26;1776188806.0
1,42;1776188790.0
1,17;1776188774.0
1,88;1776188754.0
36,17;1776188698.0
9,73;1776188660.0
1,21;1776188646.0
14,62;1776188599.0
1,99;1776188578.0
1,02;1776188567.0
9,83;1776188528.0
1,09;1776188515.0
12,52;1776188474.0
3,58;1776188445.0
1,11;1776188433.0
1,27;1776188418.0
27,20;1776188366.0
2,40;1776188343.0
1,40;1776188328.0
25,83;1776188277.0
1,10;1776188261.0
1,83;1776188242.0
5,60;1776188209.0
1,34;1776188194.0
28,37;1776188142.0
1,52;1776188126.0
1,56;1776188109.0
2,66;1776188085.0
1,00;1776188073.0
1,32;1776188058.0
19,74;1776188011.0
1,14;1776187998.0
1,51;1776187981.0
15,93;1776187934.0
1,37;1776187917.0
1,29;1776187901.0
1,00;1776187890.0
1,66;1776187872.0
1,31;1776187857.0
1,98;1776187837.0
2,65;1776187814.0
2,25;1776187790.0
4,01;1776187761.0
1,06;1776187748.0
2,67;1776187725.0
3,74;1776187697.0
108,61;1776187629.0
1,30;1776187612.0
1,10;1776187596.0
4,58;1776187563.0
1,34;1776187547.0
5,48;1776187511.0
1,85;1776187491.0
2,58;1776187466.0
2,37;1776187443.0
2,54;1776187420.0
1,05;1776187407.0
1,10;1776187395.0
2,68;1776187372.0
15,57;1776187327.0
1,02;1776187315.0
23,85;1776187261.0
1,42;1776187245.0
1,11;1776187232.0
5,37;1776187201.0
1,47;1776187184.0
6,07;1776187150.0
1,55;1776187134.0
3,35;1776187108.0
1,78;1776187090.0
12,12;1776187048.0
1,43;1776187027.0
14,62;1776186984.0
1,50;1776186969.0
1,01;1776186957.0
2,30;1776186936.0
1,07;1776186924.0
1,23;1776186911.0
2,04;1776186890.0
1,48;1776186873.0
1,13;1776186860.0
1,35;1776186845.0
1,04;1776186832.0
1,09;1776186818.0
6,07;1776186784.0
1,95;1776186763.0
3,32;1776186734.0
1,21;1776186720.0
1,72;1776186701.0
8,10;1776186664.0
2,74;1776186639.0
5,87;1776186605.0
1,80;1776186586.0
2,50;1776186563.0
2,13;1776186541.0
5,01;1776186510.0
1,20;1776186496.0
1,13;1776186480.0
28,57;1776186427.0
4,11;1776186397.0
2,02;1776186375.0
1,71;1776186356.0
1,27;1776186340.0
22,19;1776186291.0
2,55;1776186266.0
1,36;1776186251.0
1,38;1776186233.0
1,09;1776186219.0
1,16;1776186205.0
4,91;1776186174.0
4,95;1776186143.0
2,47;1776186119.0
1,08;1776186105.0
6,74;1776186070.0
1,43;1776186053.0
2,79;1776186026.0
29,85;1776185974.0
10,23;1776185934.0
1,76;1776185913.0
22,32;1776185864.0
1,26;1776185848.0
21,21;1776185799.0
2,43;1776185775.0
3,75;1776185746.0
1,00;1776185733.0
1,46;1776185715.0
28,32;1776185661.0
1,22;1776185645.0
2,46;1776185622.0
203,96;1776185545.0
20,04;1776185497.0
4,48;1776185468.0
1,64;1776185451.0
1,76;1776185433.0
1,99;1776185413.0
1,03;1776185401.0
36,09;1776185346.0
2,45;1776185323.0
3,02;1776185299.0
1,60;1776185282.0
1,93;1776185263.0
2,22;1776185242.0
1,24;1776185227.0
1,63;1776185211.0
1,01;1776185198.0
2,55;1776185173.0
55,50;1776185111.0
405,76;1776185026.0
1,78;1776185007.0
1,08;1776184991.0
2,18;1776184968.0
3,00;1776184944.0
4,70;1776184914.0
2,56;1776184891.0
1,24;1776184876.0
3,00;1776184851.0
1,24;1776184835.0
1,54;1776184818.0
3,86;1776184790.0
1,04;1776184778.0
1,63;1776184761.0
1,43;1776184746.0
1,75;1776184725.0
1,24;1776184711.0
1,83;1776184692.0
3,55;1776184665.0
4,46;1776184633.0
6,03;1776184599.0
3,94;1776184570.0
1,00;1776184558.0
1,39;1776184542.0
2,76;1776184519.0
1,15;1776184504.0
2,77;1776184480.0
2,50;1776184457.0
131,75;1776184385.0
4,64;1776184355.0
1,32;1776184341.0
12,40;1776184296.0
1,98;1776184275.0
4,76;1776184244.0
1,39;1776184229.0
7,52;1776184192.0
1,41;1776184176.0
14,80;1776184132.0
9,70;1776184093.0
2,02;1776184073.0
1,94;1776184052.0
2,52;1776184028.0
3,75;1776184001.0
2,10;1776183980.0
2,62;1776183958.0
1,84;1776183938.0
7,19;1776183902.0
9,11;1776183862.0
1,12;1776183846.0
1,78;1776183828.0
2,26;1776183807.0
2,22;1776183786.0
1,84;1776183768.0
1,84;1776183750.0
1,92;1776183731.0
2,54;1776183708.0
1,00;1776183696.0
1,74;1776183678.0
1,79;1776183660.0
1,80;1776183641.0
2,50;1776183619.0
1,27;1776183603.0
1,17;1776183588.0
1,09;1776183574.0
3,03;1776183547.0
1,30;1776183531.0
4,09;1776183503.0
5,56;1776183470.0
1,42;1776183453.0
2,76;1776183428.0
1,57;1776183410.0
3,00;1776183385.0
1,07;1776183373.0
1,23;1776183358.0
1,31;1776183342.0
14,95;1776183297.0
1,06;1776183284.0
3,96;1776183255.0
1,50;1776183235.0
1,39;1776183218.0
2,01;1776183196.0
24,61;1776183144.0
2,17;1776183122.0
2,77;1776183096.0
32,77;1776183042.0
3,23;1776183014.0
1,51;1776182997.0
3,09;1776182972.0
6,36;1776182937.0
1,50;1776182919.0
2,15;1776182898.0
1,12;1776182885.0
7,20;1776182847.0
3,26;1776182821.0
2,04;1776182799.0
1,28;1776182785.0
1,13;1776182770.0
8,00;1776182732.0
11,30;1776182690.0
1,33;1776182672.0
3,93;1776182642.0
4,32;1776182611.0
1,00;1776182599.0
1,38;1776182583.0
1,83;1776182564.0
5,54;1776182528.0
1,30;1776182513.0
1,11;1776182497.0
9,18;1776182458.0
1,76;1776182439.0
1,74;1776182419.0
8,12;1776182382.0
21,87;1776182333.0
1,77;1776182314.0
3,34;1776182288.0
2,26;1776182266.0
4,02;1776182238.0
1,89;1776182215.0
2,82;1776182191.0
1,13;1776182178.0
1,32;1776182163.0
2,58;1776182138.0
1,72;1776182118.0
2,98;1776182090.0
3,18;1776182063.0
1,68;1776182044.0
1,23;1776182029.0
1,62;1776182011.0
8,39;1776181972.0
3,26;1776181946.0
18,32;1776181897.0
2,83;1776181873.0
1,43;1776181856.0
3,47;1776181828.0
3,28;1776181802.0
10,05;1776181762.0
2,34;1776181738.0
1,27;1776181724.0
1,00;1776181712.0
1,47;1776181694.0
1,37;1776181679.0
3,29;1776181653.0
1,88;1776181633.0
1,16;1776181618.0
1,46;1776181602.0
1,79;1776181582.0
48,80;1776181523.0
1,22;1776181507.0
20,09;1776181460.0
1,49;1776181442.0
19,46;1776181394.0
1,61;1776181377.0
2,26;1776181355.0
3,33;1776181328.0
1,59;1776181310.0
3,29;1776181283.0
2,48;1776181261.0
1,72;1776181242.0
1,00;1776181229.0
7,44;1776181193.0
1,06;1776181180.0
57,08;1776181117.0
1,01;1776181106.0
8,06;1776181069.0
2,14;1776181048.0
4,37;1776181017.0
1,01;1776181005.0
2,82;1776180981.0
4,09;1776180953.0
2,55;1776180930.0
4,73;1776180897.0
8,83;1776180859.0
17,86;1776180813.0
1,50;1776180797.0
5,61;1776180765.0
1,14;1776180752.0
4,25;1776180723.0
8,66;1776180686.0
4,23;1776180658.0
2,03;1776180639.0
1,03;1776180627.0
1,10;1776180614.0
1,07;1776180599.0
1,02;1776180587.0
1,09;1776180573.0
6,30;1776180539.0
1,69;1776180522.0
2,24;1776180499.0
1,17;1776180484.0
1,38;1776180467.0
1,12;1776180453.0
2,15;1776180431.0
1,00;1776180418.0
8,51;1776180379.0
1,00;1776180368.0
1,15;1776180352.0
1,21;1776180337.0
2,63;1776180313.0
2,84;1776180289.0
1,05;1776180273.0
9,86;1776180233.0
1,17;1776180218.0
12,58;1776180176.0
7,53;1776180140.0
1,09;1776180127.0
4,09;1776180099.0
1,43;1776180081.0
1,69;1776180062.0
4,19;1776180031.0
1,08;1776180018.0
2,78;1776179994.0
1,38;1776179979.0
1,08;1776179966.0
7,75;1776179926.0
3,66;1776179899.0
1,05;1776179887.0
1,32;1776179872.0
1,25;1776179857.0
1,60;1776179839.0
2,93;1776179813.0
9,97;1776179774.0
1,73;1776179755.0
29,49;1776179701.0
1,40;1776179686.0
1,06;1776179673.0
21,47;1776179622.0
1,09;1776179607.0
1,93;1776179586.0
4,50;1776179554.0
2,03;1776179532.0
1,93;1776179512.0
2,85;1776179487.0
1,93;1776179468.0
1,25;1776179452.0
1,00;1776179440.0
42,50;1776179384.0
1,24;1776179370.0
1,67;1776179352.0
1,06;1776179337.0
25,12;1776179287.0
2,50;1776179264.0
1,11;1776179251.0
2,72;1776179227.0
1,77;1776179209.0
2,08;1776179189.0
12,74;1776179146.0
1,17;1776179132.0
5,11;1776179100.0
1,76;1776179080.0
1,05;1776179068.0
1,50;1776179052.0
1,02;1776179041.0
2,85;1776179017.0
1,06;1776179004.0
3,65;1776178976.0
1,93;1776178957.0
1,03;1776178945.0
81,42;1776178879.0
9,19;1776178841.0
6,51;1776178805.0
5,98;1776178771.0
1,93;1776178752.0
1,03;1776178740.0
1,12;1776178727.0
1,23;1776178713.0
10,94;1776178673.0
1,09;1776178660.0
1,00;1776178648.0
3,03;1776178623.0
6,39;1776178590.0
1,00;1776178578.0
46,06;1776178518.0
1,79;1776178499.0
102,41;1776178432.0
1,16;1776178418.0
1,00;1776178407.0
1,47;1776178390.0
4,62;1776178361.0
3,58;1776178334.0
1,77;1776178315.0
6,57;1776178282.0
1,00;1776178270.0
1,01;1776178259.0
4,03;1776178231.0
1,93;1776178212.0
1,46;1776178195.0
4,25;1776178167.0
1,04;1776178151.0
7,36;1776178116.0
2,46;1776178093.0
3,10;1776178066.0
1,83;1776178047.0
1,04;1776178034.0
6,85;1776178000.0
3,29;1776177974.0
3,32;1776177948.0
1,98;1776177929.0
1,31;1776177912.0
1,49;1776177895.0
2,35;1776177873.0
15,56;1776177827.0
49,18;1776177769.0
65,23;1776177706.0
1,52;1776177690.0
1,00;1776177678.0
47,61;1776177619.0
7,43;1776177582.0
2,93;1776177557.0
2,21;1776177536.0
1,18;1776177523.0
1,14;1776177511.0
1,90;1776177492.0
1,81;1776177473.0
1,55;1776177456.0
3,32;1776177429.0
5,71;1776177396.0
5,72;1776177364.0
4,27;1776177335.0
4,69;1776177305.0
3,02;1776177280.0
1,80;1776177262.0
4,37;1776177234.0
2,56;1776177212.0
8,42;1776177176.0
1,10;1776177164.0
1,20;1776177151.0
1,12;1776177138.0
18,60;1776177092.0
3,90;1776177064.0
1,62;1776177045.0
4,35;1776177017.0
1,91;1776176997.0
6,04;1776176964.0
1,01;1776176953.0
1,85;1776176935.0
1,68;1776176917.0
1,22;1776176903.0
16,61;1776176859.0
28,72;1776176807.0
1,13;1776176794.0
1,00;1776176783.0
2,32;1776176762.0
1,31;1776176748.0
1,19;1776176734.0
7,59;1776176698.0
1,43;1776176683.0
2,18;1776176660.0
4,51;1776176631.0
1,94;1776176612.0
22,59;1776176564.0
1,03;1776176553.0
1,33;1776176539.0
1,11;1776176523.0
2,75;1776176499.0
1,46;1776176484.0
1,46;1776176469.0
1,20;1776176456.0
1,87;1776176436.0
10,38;1776176397.0
2,36;1776176374.0
1,34;1776176360.0
1,32;1776176346.0
1,84;1776176327.0
4,50;1776176296.0
1,25;1776176280.0
1,21;1776176265.0
3,15;1776176240.0
2,39;1776176218.0
7,02;1776176183.0
1,51;1776176167.0
1,00;1776176155.0
13,12;1776176113.0
1,48;1776176096.0
1,12;1776176084.0
3,62;1776176058.0
2,04;1776176037.0
15,85;1776175993.0
2,14;1776175973.0
1,20;1776175960.0
2,65;1776175936.0
3,16;1776175911.0
1,04;1776175897.0
1,04;1776175886.0
2,77;1776175863.0
2,39;1776175842.0
2,92;1776175817.0
1,14;1776175803.0
1,67;1776175787.0
1,27;1776175773.0
2,55;1776175750.0
3,56;1776175723.0
2,15;1776175704.0
1,19;1776175690.0
3,13;1776175664.0
2,52;1776175642.0
1,05;1776175630.0
1,38;1776175615.0
2,29;1776175593.0
1,00;1776175581.0
1,32;1776175566.0
9,44;1776175528.0
1,25;1776175514.0
3,56;1776175488.0
1,18;1776175475.0
1,33;1776175460.0
3,33;1776175435.0
2,46;1776175413.0
3,31;1776175388.0
3,23;1776175361.0
1,72;1776175343.0
1,46;1776175328.0
3,66;1776175301.0
1,50;1776175281.0
18,64;1776175234.0
1,16;1776175222.0
1,17;1776175207.0
17,86;1776175161.0
1,86;1776175142.0
1,69;1776175125.0
1,00;1776175114.0
6,35;1776175081.0
2,20;1776175060.0
1,76;1776175041.0
1,22;1776175027.0
1,00;1776175015.0
1,12;1776175001.0
1,44;1776174986.0
1,66;1776174968.0
2,47;1776174946.0
6,35;1776174913.0
1,95;1776174894.0
1,35;1776174877.0
9,11;1776174840.0
1,58;1776174824.0
6,06;1776174789.0
2,19;1776174769.0
1,15;1776174754.0
1,01;1776174743.0
1,03;1776174730.0
3,08;1776174705.0
1,82;1776174687.0
4,45;1776174655.0
1,00;1776174642.0
1,43;1776174625.0
1,46;1776174607.0
1,00;1776174594.0
12,71;1776174552.0
3,86;1776174525.0
17,49;1776174479.0
4,91;1776174447.0
1,05;1776174435.0
1,13;1776174421.0
3,12;1776174395.0
1,31;1776174381.0
1,58;1776174363.0
1,55;1776174345.0
5,02;1776174313.0
1,27;1776174299.0
9,17;1776174261.0
4,69;1776174232.0
3,83;1776174204.0
2,54;1776174182.0
1,46;1776174167.0
1,30;1776174150.0
3,25;1776174125.0
3,86;1776174097.0
1,04;1776174085.0
1,40;1776174070.0
1,75;1776174050.0
2,99;1776174026.0
3,13;1776174001.0
1,05;1776173989.0
2,94;1776173965.0
3,38;1776173939.0
4,93;1776173909.0
1,12;1776173896.0
4,10;1776173867.0
1,26;1776173851.0
1,99;1776173831.0
5,23;1776173800.0
2,34;1776173776.0
1,17;1776173762.0
1,10;1776173750.0
3,21;1776173725.0
1,69;1776173706.0
1,17;1776173693.0
3,23;1776173667.0
1,44;1776173648.0
2,42;1776173626.0
1,46;1776173610.0
46,59;1776173552.0
1,14;1776173538.0
3,34;1776173513.0
1,37;1776173497.0
1,05;1776173486.0
69,90;1776173423.0
1,55;1776173407.0
1,00;1776173395.0
1,91;1776173374.0
8,41;1776173336.0
1,87;1776173318.0
3,88;1776173291.0
1,68;1776173273.0
1,44;1776173258.0
4,02;1776173231.0
1,22;1776173217.0
10,31;1776173175.0
1,28;1776173158.0
1,17;1776173143.0
3,61;1776173116.0
1,87;1776173096.0
3,27;1776173067.0
1,28;1776173050.0
1,45;1776173032.0
1,29;1776173015.0
1,69;1776172998.0
1,34;1776172981.0
2,58;1776172958.0
2,31;1776172934.0
1,46;1776172918.0
1,21;1776172904.0
6,29;1776172871.0
1,10;1776172857.0
1,27;1776172842.0
1,65;1776172825.0
1,14;1776172812.0
1,32;1776172795.0
10,75;1776172754.0
5,35;1776172722.0
26,20;1776172669.0
5,68;1776172635.0
10,03;1776172596.0
77,15;1776172533.0
1,12;1776172520.0
17,85;1776172474.0
32,42;1776172421.0
19,37;1776172374.0
9,67;1776172334.0
2,44;1776172307.0
394,24;1776172223.0
1,09;1776172211.0
2,67;1776172185.0
1,01;1776172175.0
108,21;1776172107.0
1,78;1776172090.0
1,74;1776172072.0
2,07;1776172053.0
3,14;1776172028.0
3,74;1776172000.0
3,49;1776171974.0
7,51;1776171939.0
1,75;1776171921.0
1,21;1776171906.0
1,50;1776171891.0
1,36;1776171875.0
1,23;1776171862.0
3,26;1776171838.0
1,34;1776171823.0
1,84;1776171805.0
1,28;1776171791.0
2,24;1776171771.0
1,06;1776171759.0
1,18;1776171747.0
1,28;1776171733.0
3,17;1776171706.0
2,39;1776171685.0
1,06;1776171672.0
2,05;1776171652.0
3,51;1776171624.0
1,48;1776171608.0
2,50;1776171586.0
2,62;1776171563.0
1,18;1776171549.0
1,47;1776171530.0
4,77;1776171500.0
2,96;1776171476.0
1,92;1776171457.0
1,00;1776171446.0
1,11;1776171433.0
4,04;1776171405.0
17,02;1776171361.0
1,00;1776171348.0
23,35;1776171298.0
1,73;1776171281.0
1,77;1776171264.0
2,84;1776171240.0
1,00;1776171229.0
1,50;1776171214.0
3,52;1776171187.0
1,52;1776171171.0
1,64;1776171154.0
1,01;1776171143.0
1,16;1776171131.0
5,70;1776171098.0
1,32;1776171083.0
1,46;1776171067.0
2,26;1776171046.0
2,41;1776171024.0
11,08;1776170983.0
6,62;1776170948.0
1,40;1776170931.0
1,54;1776170913.0
1,01;1776170901.0
1,02;1776170888.0
6,46;1776170853.0
3,46;1776170826.0
1,13;1776170814.0
5,82;1776170781.0
1,90;1776170762.0
3,41;1776170736.0
1,79;1776170717.0
1,34;1776170701.0
1,39;1776170683.0
15,64;1776170638.0
2,69;1776170615.0
2,39;1776170593.0
1,34;1776170579.0
4,72;1776170549.0
2,59;1776170525.0
16,60;1776170480.0
1,85;1776170462.0
8,10;1776170425.0
19,91;1776170378.0
1,13;1776170364.0
13,89;1776170321.0
2,20;1776170300.0
1,29;1776170285.0
5,98;1776170252.0
8,05;1776170216.0
4,00;1776170188.0
4,20;1776170159.0
1,22;1776170145.0
1,44;1776170129.0
2,92;1776170104.0
1,00;1776170092.0
1,00;1776170080.0
1,26;1776170065.0
1,07;1776170053.0
1,74;1776170034.0
15,14;1776169990.0
2,30;1776169968.0
1,76;1776169950.0
22,52;1776169900.0
1,00;1776169888.0
11,43;1776169846.0
1,43;1776169831.0
1,44;1776169813.0
1,14;1776169800.0
1,87;1776169781.0
4,03;1776169752.0
1,00;1776169739.0
4,08;1776169709.0
1,00;1776169697.0
5,42;1776169664.0
2,47;1776169642.0
1,41;1776169624.0
2,16;1776169602.0
17,38;1776169556.0
2,05;1776169536.0
1,70;1776169518.0
2,58;1776169494.0
1,38;1776169478.0
42,14;1776169420.0
3,93;1776169392.0
1,02;1776169380.0
1,16;1776169365.0
1,30;1776169349.0
2,73;1776169325.0
70,22;1776169262.0
1,78;1776169244.0
3,45;1776169218.0
4,26;1776169189.0
7,28;1776169153.0
3,12;1776169128.0
1,86;1776169108.0
8,22;1776169071.0
2,61;1776169048.0
1,35;1776169031.0
1,23;1776169016.0
12,64;1776168974.0
1,00;1776168962.0
3,03;1776168937.0
1,09;1776168923.0
6,20;1776168890.0
2,19;1776168869.0
4,68;1776168840.0
2,07;1776168820.0
1,53;1776168804.0
1,19;1776168787.0
4,60;1776168756.0
2,81;1776168732.0
3,67;1776168704.0
5,08;1776168673.0
3,46;1776168647.0
1,45;1776168632.0
1,32;1776168617.0
1,60;1776168601.0
1,58;1776168584.0
4,37;1776168553.0
2,13;1776168532.0
1,05;1776168520.0
11,17;1776168478.0
2,20;1776168456.0
2,19;1776168433.0
1,80;1776168414.0
1,24;1776168400.0
2,30;1776168379.0
8,15;1776168343.0
2,13;1776168319.0
46,69;1776168260.0
2,00;1776168240.0
9,56;1776168199.0
2,55;1776168177.0
1,32;1776168163.0
1,15;1776168150.0
3,30;1776168123.0
1,28;1776168108.0
2,38;1776168085.0
28,09;1776168031.0
150,17;1776167960.0
19,16;1776167913.0
3,74;1776167886.0
1,30;1776167872.0
1,11;1776167854.0
1,22;1776167841.0
4,73;1776167811.0
18,73;1776167765.0
1,73;1776167748.0
1,04;1776167737.0
1,15;1776167723.0
1,00;1776167712.0
17,36;1776167667.0
2,04;1776167647.0
8,42;1776167610.0
1,30;1776167596.0
6,23;1776167562.0
4,99;1776167533.0
1,20;1776167518.0
1,82;1776167501.0
2,89;1776167473.0
3,08;1776167449.0
2,31;1776167428.0
1,67;1776167410.0
8,74;1776167373.0
1,20;1776167361.0
1,71;1776167343.0
1,00;1776167330.0
3,82;1776167304.0
1,10;1776167292.0
2,49;1776167271.0
1,07;1776167256.0
2,50;1776167234.0
1,07;1776167222.0
30,76;1776167170.0
1,81;1776167151.0
1,27;1776167137.0
1,33;1776167122.0
1,63;1776167106.0
1,04;1776167094.0
